110,3/4/2012,CERN,19.1,972,40,2,B,Double,10,9800,9815,9812,9794,1.5,1.6,1.7,10000,86,0.2,1.9,31,0.512,0.432,0.231,0.098,0.063,0.023,0.012,0.006,0.003,0.001,0.065,212.5,215,210,212,210,208,215,217,205,200,210,212,45.51414141,46.48238911,47.4506368,48.4188845,49.38713219,50.35537989,51.32362758,52.29187527,53.26012297,54.22837066,55.19661836,56.16486605,57.13311375,58.10136144,59.06960913,60.03785683,61.00610452,61.97435222,62.94259991,63.91084761,64.8790953,65.847343,66.81559069,67.78383838,68.75208608,69.72033377,70.68858147,71.65682916,72.62507686,73.59332455,74.56157224,75.52981994,76.49806763,77.46631533,78.43456302,79.40281072,80.37105841,81.3393061,82.3075538,83.27580149,84.24404919,85.21229688,86.18054458,87.14879227,88.11703996,89.08528766,90.05353535,91.02178305,91.99003074,92.95827844,93.92652613,94.89477383,95.86302152,96.83126921,97.79951691,98.7677646,99.7360123,100.70426,101.6725077,102.6407554,103.6090031,104.5772508,105.5454985,106.5137462,107.4819939,108.4502415,109.4184892,110.3867369,111.3549846,112.3232323,113.29148,114.2597277,115.2279754,116.1962231,117.1644708,118.1327185,119.1009662,120.0692139,121.0374616,122.0057093,122.973957,123.9422047,124.9104523,125.8787,126.8469477,127.8151954,128.7834431,129.7516908,130.7199385,131.6881862,132.6564339,133.6246816,134.5929293,135.561177,136.5294247,137.4976724,138.4659201,139.4341678,140.4024155,141.3706632,142.3389108,143.3071585,144.2754062,145.2436539,146.2119016,147.1801493,148.148397,149.1166447,150.0848924,151.0531401,152.0213878,152.9896355,153.9578832,154.9261309,155.8943786,156.8626263,157.830874,158.7991217,159.7673693,160.735617,161.7038647,162.6721124,163.6403601,164.6086078,165.5768555,166.5451032,167.5133509,168.4815986,169.4498463,170.418094,171.3863417,172.3545894,173.3228371,174.2910848,175.2593325,176.2275801,177.1958278,178.1640755,179.1323232,180.1005709,181.0688186,182.0370663,183.005314,183.9735617,184.9418094,185.9100571,186.8783048,187.8465525,188.8148002,189.7830479,190.7512956,191.7195433,192.687791,193.6560386,194.6242863,195.592534,196.5607817,197.5290294,198.4972771,199.4655248,200.4337725,201.4020202,202.3702679,203.3385156,204.3067633,205.275011,206.2432587,207.2115064,209.7236276,210.7003074,211.6769873
111,3/5/2012,CERN,19.1,972,40,2,B,Double,10,10000,10015,10012,9994,1.5,1.6,1.7,10000,91,0.2,2.6,32,0.512,0.432,0.231,0.098,0.063,0.023,0.012,0.006,0.003,0.001,0.065,212.5,215,210,212,210,208,215,217,205,200,210,212,45.51111111,46.47922705,47.447343,48.41545894,49.38357488,50.35169082,51.31980676,52.28792271,53.25603865,54.22415459,55.19227053,56.16038647,57.12850242,58.09661836,59.0647343,60.03285024,61.00096618,61.96908213,62.93719807,63.90531401,64.87342995,65.84154589,66.80966184,67.77777778,68.74589372,69.71400966,70.6821256,71.65024155,72.61835749,73.58647343,74.55458937,75.52270531,76.49082126,77.4589372,78.42705314,79.39516908,80.36328502,81.33140097,82.29951691,83.26763285,84.23574879,85.20386473,86.17198068,87.14009662,88.10821256,89.0763285,90.04444444,91.01256039,91.98067633,92.94879227,93.91690821,94.88502415,95.8531401,96.82125604,97.78937198,98.75748792,99.72560386,100.6937198,101.6618357,102.6299517,103.5980676,104.5661836,105.5342995,106.5024155,107.4705314,108.4386473,109.4067633,110.3748792,111.3429952,112.3111111,113.2792271,114.247343,115.2154589,116.1835749,117.1516908,118.1198068,119.0879227,120.0560386,121.0241546,121.9922705,122.9603865,123.9285024,124.8966184,125.8647343,126.8328502,127.8009662,128.7690821,129.7371981,130.705314,131.67343,132.6415459,133.6096618,134.5777778,135.5458937,136.5140097,137.4821256,138.4502415,139.4183575,140.3864734,141.3545894,142.3227053,143.2908213,144.2589372,145.2270531,146.1951691,147.163285,148.131401,149.0995169,150.0676329,151.0357488,152.0038647,152.9719807,153.9400966,154.9082126,155.8763285,156.8444444,157.8125604,158.7806763,159.7487923,160.7169082,161.6850242,162.6531401,163.621256,164.589372,165.5574879,166.5256039,167.4937198,168.4618357,169.4299517,170.3980676,171.3661836,172.3342995,173.3024155,174.2705314,175.2386473,176.2067633,177.1748792,178.1429952,179.1111111,180.0792271,181.047343,182.0154589,182.9835749,183.9516908,184.9198068,185.8879227,186.8560386,187.8241546,188.7922705,189.7603865,190.7285024,191.6966184,192.6647343,193.6328502,194.6009662,195.5690821,196.5371981,197.505314,198.47343,199.4415459,200.4096618,201.3777778,202.3458937,203.3140097,204.2821256,205.2502415,206.2183575,207.1864734,208.1797541,209.1480018,210.1162495
112,3/6/2012,CERN,19.1,972,40,2,C,Double,10,9000,9015,9012,8994,1.5,1.6,1.7,10000,25,0.2,1.2,33,0.512,0.432,0.231,0.098,0.063,0.023,0.012,0.006,0.003,0.001,0.065,212.5,215,210,212,210,208,215,217,205,200,210,212,45.50808081,46.476065,47.44404919,48.41203338,49.38001757,50.34800176,51.31598595,52.28397014,53.25195433,54.21993852,55.18792271,56.1559069,57.12389108,58.09187527,59.05985946,60.02784365,60.99582784,61.96381203,62.93179622,63.89978041,64.8677646,65.83574879,66.80373298,67.77171717,68.73970136,69.70768555,70.67566974,71.64365393,72.61163812,73.57962231,74.5476065,75.51559069,76.48357488,77.45155907,78.41954326,79.38752745,80.35551164,81.32349583,82.29148002,83.25946421,84.2274484,85.19543259,86.16341678,87.13140097,88.09938516,89.06736935,90.03535354,91.00333773,91.97132191,92.9393061,93.90729029,94.87527448,95.84325867,96.81124286,97.77922705,98.74721124,99.71519543,100.6831796,101.6511638,102.619148,103.5871322,104.5551164,105.5231006,106.4910848,107.459069,108.4270531,109.3950373,110.3630215,111.3310057,112.2989899,113.2669741,114.2349583,115.2029425,116.1709267,117.1389108,118.106895,119.0748792,120.0428634,121.0108476,121.9788318,122.946816,123.9148002,124.8827844,125.8507686,126.8187527,127.7867369,128.7547211,129.7227053,130.6906895,131.6586737,132.6266579,133.5946421,134.5626263,135.5306105,136.4985946,137.4665788,138.434563,139.4025472,140.3705314,141.3385156,142.3064998,143.274484,144.2424682,145.2104523,146.1784365,147.1464207,148.1144049,149.0823891,150.0503733,151.0183575,151.9863417,152.9543259,153.9223101,154.8902942,155.8582784,156.8262626,157.7942468,158.762231,159.7302152,160.6981994,161.6661836,162.6341678,163.602152,164.5701361,165.5381203,166.5061045,167.4740887,168.4420729,169.4100571,170.3780413,171.3460255,172.3140097,173.2819939,174.249978,175.2179622,176.1859464,177.1539306,178.1219148,179.089899,180.0578832,181.0258674,181.9938516,182.9618357,183.9298199,184.8978041,185.8657883,186.8337725,187.8017567,188.7697409,189.7377251,190.7057093,191.6736935,192.6416776,193.6096618,194.577646,195.5456302,196.5136144,197.4815986,198.4495828,199.417567,200.3855512,201.3535354,202.3215195,203.2895037,204.2574879,205.2254721,206.1934563,207.1614405,208.1545894,209.1227053,210.0908213
113,3/7/2012,CERN,19.1,972,40,2,C,Double,10,9200,9215,9212,9194,1.5,1.6,1.7,10000,48,0.2,1,34,0.512,0.432,0.231,0.098,0.063,0.023,0.012,0.006,0.003,0.001,0.065,212.5,215,210,212,210,208,215,217,205,200,210,212,45.38080808,46.34036012,47.29991217,48.25946421,49.21901625,50.17856829,51.13812033,52.09767238,53.05722442,54.01677646,54.9763285,55.93588054,56.89543259,57.85498463,58.81453667,59.77408871,60.73364076,61.6931928,62.65274484,63.61229688,64.57184892,65.53140097,66.49095301,67.45050505,68.41005709,69.36960913,70.32916118,71.28871322,72.24826526,73.2078173,74.16736935,75.12692139,76.08647343,77.04602547,78.00557751,78.96512956,79.9246816,80.88423364,81.84378568,82.80333773,83.76288977,84.72244181,85.68199385,86.64154589,87.60109794,88.56064998,89.52020202,90.47975406,91.4393061,92.39885815,93.35841019,94.31796223,95.27751427,96.23706632,97.19661836,98.1561704,99.11572244,100.0752745,101.0348265,101.9943786,102.9539306,103.9134827,104.8730347,105.8325867,106.7921388,107.7516908,108.7112429,109.6707949,110.6303469,111.589899,112.549451,113.5090031,114.4685551,115.4281072,116.3876592,117.3472112,118.3067633,119.2663153,120.2258674,121.1854194,122.1449715,123.1045235,124.0640755,125.0236276,125.9831796,126.9427317,127.9022837,128.8618357,129.8213878,130.7809398,131.7404919,132.7000439,133.659596,134.619148,135.5787,136.5382521,137.4978041,138.4573562,139.4169082,140.3764603,141.3360123,142.2955643,143.2551164,144.2146684,145.1742205,146.1337725,147.0933245,148.0528766,149.0124286,149.9719807,150.9315327,151.8910848,152.8506368,153.8101888,154.7697409,155.7292929,156.688845,157.648397,158.6079491,159.5675011,160.5270531,161.4866052,162.4461572,163.4057093,164.3652613,165.3248134,166.2843654,167.2439174,168.2034695,169.1630215,170.1225736,171.0821256,172.0416776,173.0012297,173.9607817,174.9203338,175.8798858,176.8394379,177.7989899,178.7585419,179.718094,180.677646,181.6371981,182.5967501,183.5563022,184.5158542,185.4754062,186.4349583,187.3945103,188.3540624,189.3136144,190.2731664,191.2327185,192.1922705,193.1518226,194.1113746,195.0709267,196.0304787,196.9900307,197.9495828,198.9091348,199.8686869,200.8282389,201.787791,202.747343,203.706895,204.6664471,205.6259991,208.1294247,209.0974089,210.0653931
114,3/8/2012,CERN,19.1,972,40,2,C,Double,10,9400,9415,9412,9394,1.5,1.6,1.7,10000,74,0.2,0.9,35,0.512,0.432,0.231,0.098,0.063,0.023,0.012,0.006,0.003,0.001,0.065,212.5,215,210,212,210,208,215,217,205,200,210,212,45.37777778,46.33719807,47.29661836,48.25603865,49.21545894,50.17487923,51.13429952,52.09371981,53.0531401,54.01256039,54.97198068,55.93140097,56.89082126,57.85024155,58.80966184,59.76908213,60.72850242,61.68792271,62.647343,63.60676329,64.56618357,65.52560386,66.48502415,67.44444444,68.40386473,69.36328502,70.32270531,71.2821256,72.24154589,73.20096618,74.16038647,75.11980676,76.07922705,77.03864734,77.99806763,78.95748792,79.91690821,80.8763285,81.83574879,82.79516908,83.75458937,84.71400966,85.67342995,86.63285024,87.59227053,88.55169082,89.51111111,90.4705314,91.42995169,92.38937198,93.34879227,94.30821256,95.26763285,96.22705314,97.18647343,98.14589372,99.10531401,100.0647343,101.0241546,101.9835749,102.9429952,103.9024155,104.8618357,105.821256,106.7806763,107.7400966,108.6995169,109.6589372,110.6183575,111.5777778,112.5371981,113.4966184,114.4560386,115.4154589,116.3748792,117.3342995,118.2937198,119.2531401,120.2125604,121.1719807,122.131401,123.0908213,124.0502415,125.0096618,125.9690821,126.9285024,127.8879227,128.847343,129.8067633,130.7661836,131.7256039,132.6850242,133.6444444,134.6038647,135.563285,136.5227053,137.4821256,138.4415459,139.4009662,140.3603865,141.3198068,142.2792271,143.2386473,144.1980676,145.1574879,146.1169082,147.0763285,148.0357488,148.9951691,149.9545894,150.9140097,151.87343,152.8328502,153.7922705,154.7516908,155.7111111,156.6705314,157.6299517,158.589372,159.5487923,160.5082126,161.4676329,162.4270531,163.3864734,164.3458937,165.305314,166.2647343,167.2241546,168.1835749,169.1429952,170.1024155,171.0618357,172.021256,172.9806763,173.9400966,174.8995169,175.8589372,176.8183575,177.7777778,178.7371981,179.6966184,180.6560386,181.6154589,182.5748792,183.5342995,184.4937198,185.4531401,186.4125604,187.3719807,188.331401,189.2908213,190.2502415,191.2096618,192.1690821,193.1285024,194.0879227,195.047343,196.0067633,196.9661836,197.9256039,198.8850242,199.8444444,200.8038647,201.763285,202.7227053,203.6821256,204.6415459,205.6009662,206.5855512,207.5451032,208.5046552
115,3/9/2012,CERN,19.1,972,40,2,C,Double,10,9600,9615,9612,9594,1.5,1.6,1.7,10000,84,0.2,1.3,36,0.512,0.432,0.231,0.098,0.063,0.023,0.012,0.006,0.003,0.001,0.065,212.5,215,210,212,210,208,215,217,205,200,210,212,45.37474747,46.33403601,47.29332455,48.25261309,49.21190162,50.17119016,51.1304787,52.08976724,53.04905578,54.00834431,54.96763285,55.92692139,56.88620993,57.84549846,58.804787,59.76407554,60.72336408,61.68265261,62.64194115,63.60122969,64.56051823,65.51980676,66.4790953,67.43838384,68.39767238,69.35696091,70.31624945,71.27553799,72.23482653,73.19411506,74.1534036,75.11269214,76.07198068,77.03126921,77.99055775,78.94984629,79.90913483,80.86842336,81.8277119,82.78700044,83.74628898,84.70557751,85.66486605,86.62415459,87.58344313,88.54273166,89.5020202,90.46130874,91.42059728,92.37988581,93.33917435,94.29846289,95.25775143,96.21703996,97.1763285,98.13561704,99.09490558,100.0541941,101.0134827,101.9727712,102.9320597,103.8913483,104.8506368,105.8099253,106.7692139,107.7285024,108.687791,109.6470795,110.606368,111.5656566,112.5249451,113.4842336,114.4435222,115.4028107,116.3620993,117.3213878,118.2806763,119.2399649,120.1992534,121.1585419,122.1178305,123.077119,124.0364076,124.9956961,125.9549846,126.9142732,127.8735617,128.8328502,129.7921388,130.7514273,131.7107159,132.6700044,133.6292929,134.5885815,135.54787,136.5071585,137.4664471,138.4257356,139.3850242,140.3443127,141.3036012,142.2628898,143.2221783,144.1814668,145.1407554,146.1000439,147.0593325,148.018621,148.9779095,149.9371981,150.8964866,151.8557751,152.8150637,153.7743522,154.7336408,155.6929293,156.6522178,157.6115064,158.5707949,159.5300834,160.489372,161.4486605,162.4079491,163.3672376,164.3265261,165.2858147,166.2451032,167.2043917,168.1636803,169.1229688,170.0822574,171.0415459,172.0008344,172.960123,173.9194115,174.8787,175.8379886,176.7972771,177.7565657,178.7158542,179.6751427,180.6344313,181.5937198,182.5530083,183.5122969,184.4715854,185.430874,186.3901625,187.349451,188.3087396,189.2680281,190.2273166,191.1866052,192.1458937,193.1051823,194.0644708,195.0237593,195.9830479,196.9423364,197.9016249,198.8609135,199.820202,200.7794906,201.7387791,202.6980676,203.6573562,204.6166447,205.5759332,206.5603865,207.5198068,208.4792271
116,3/10/2012,CERN,19.1,972,40,2,C,Double,10,9800,9815,9812,9794,1.5,1.6,1.7,10000,86,0.2,1.9,37,0.512,0.432,0.231,0.098,0.063,0.023,0.012,0.006,0.003,0.001,0.065,212.5,215,210,212,210,208,215,217,205,200,210,212,45.24747475,46.19833114,47.14918753,48.10004392,49.05090031,50.0017567,50.95261309,51.90346948,52.85432587,53.80518226,54.75603865,55.70689504,56.65775143,57.60860782,58.55946421,59.5103206,60.46117699,61.41203338,62.36288977,63.31374616,64.26460255,65.21545894,66.16631533,67.11717172,68.06802811,69.0188845,69.96974089,70.92059728,71.87145367,72.82231006,73.77316645,74.72402284,75.67487923,76.62573562,77.57659201,78.5274484,79.47830479,80.42916118,81.38001757,82.33087396,83.28173035,84.23258674,85.18344313,86.13429952,87.08515591,88.0360123,88.98686869,89.93772508,90.88858147,91.83943786,92.79029425,93.74115064,94.69200703,95.64286342,96.59371981,97.5445762,98.49543259,99.44628898,100.3971454,101.3480018,102.2988581,103.2497145,104.2005709,105.1514273,106.1022837,107.0531401,108.0039965,108.9548529,109.9057093,110.8565657,111.807422,112.7582784,113.7091348,114.6599912,115.6108476,116.561704,117.5125604,118.4634168,119.4142732,120.3651296,121.3159859,122.2668423,123.2176987,124.1685551,125.1194115,126.0702679,127.0211243,127.9719807,128.9228371,129.8736935,130.8245498,131.7754062,132.7262626,133.677119,134.6279754,135.5788318,136.5296882,137.4805446,138.431401,139.3822574,140.3331137,141.2839701,142.2348265,143.1856829,144.1365393,145.0873957,146.0382521,146.9891085,147.9399649,148.8908213,149.8416776,150.792534,151.7433904,152.6942468,153.6451032,154.5959596,155.546816,156.4976724,157.4485288,158.3993852,159.3502415,160.3010979,161.2519543,162.2028107,163.1536671,164.1045235,165.0553799,166.0062363,166.9570927,167.9079491,168.8588054,169.8096618,170.7605182,171.7113746,172.662231,173.6130874,174.5639438,175.5148002,176.4656566,177.416513,178.3673693,179.3182257,180.2690821,181.2199385,182.1707949,183.1216513,184.0725077,185.0233641,185.9742205,186.9250769,187.8759332,188.8267896,189.777646,190.7285024,191.6793588,192.6302152,193.5810716,194.531928,195.4827844,196.4336408,197.3844971,198.3353535,199.2862099,200.2370663,201.1879227,202.1387791,203.0896355,204.0404919,206.5352218,207.4945103,208.4537989
117,3/11/2012,CERN,19.1,972,40,2,C,Double,10,10000,10015,10012,9994,1.5,1.6,1.7,10000,91,0.2,2.6,38,0.512,0.432,0.231,0.098,0.063,0.023,0.012,0.006,0.003,0.001,0.065,212.5,215,210,212,210,208,215,217,205,200,210,212,45.24444444,46.19516908,47.14589372,48.09661836,49.047343,49.99806763,50.94879227,51.89951691,52.85024155,53.80096618,54.75169082,55.70241546,56.6531401,57.60386473,58.55458937,59.50531401,60.45603865,61.40676329,62.35748792,63.30821256,64.2589372,65.20966184,66.16038647,67.11111111,68.06183575,69.01256039,69.96328502,70.91400966,71.8647343,72.81545894,73.76618357,74.71690821,75.66763285,76.61835749,77.56908213,78.51980676,79.4705314,80.42125604,81.37198068,82.32270531,83.27342995,84.22415459,85.17487923,86.12560386,87.0763285,88.02705314,88.97777778,89.92850242,90.87922705,91.82995169,92.78067633,93.73140097,94.6821256,95.63285024,96.58357488,97.53429952,98.48502415,99.43574879,100.3864734,101.3371981,102.2879227,103.2386473,104.189372,105.1400966,106.0908213,107.0415459,107.9922705,108.9429952,109.8937198,110.8444444,111.7951691,112.7458937,113.6966184,114.647343,115.5980676,116.5487923,117.4995169,118.4502415,119.4009662,120.3516908,121.3024155,122.2531401,123.2038647,124.1545894,125.105314,126.0560386,127.0067633,127.9574879,128.9082126,129.8589372,130.8096618,131.7603865,132.7111111,133.6618357,134.6125604,135.563285,136.5140097,137.4647343,138.4154589,139.3661836,140.3169082,141.2676329,142.2183575,143.1690821,144.1198068,145.0705314,146.021256,146.9719807,147.9227053,148.87343,149.8241546,150.7748792,151.7256039,152.6763285,153.6270531,154.5777778,155.5285024,156.4792271,157.4299517,158.3806763,159.331401,160.2821256,161.2328502,162.1835749,163.1342995,164.0850242,165.0357488,165.9864734,166.9371981,167.8879227,168.8386473,169.789372,170.7400966,171.6908213,172.6415459,173.5922705,174.5429952,175.4937198,176.4444444,177.3951691,178.3458937,179.2966184,180.247343,181.1980676,182.1487923,183.0995169,184.0502415,185.0009662,185.9516908,186.9024155,187.8531401,188.8038647,189.7545894,190.705314,191.6560386,192.6067633,193.5574879,194.5082126,195.4589372,196.4096618,197.3603865,198.3111111,199.2618357,200.2125604,201.163285,202.1140097,203.0647343,204.0154589,204.9913483,205.9422047,206.893061
118,3/12/2012,CERN,19.1,972,40,2,A,TOP,10,9000,9015,9012,8994,1.5,1.6,1.7,10000,40,0.2,1.2,39,0.512,0.432,0.231,0.098,0.063,0.023,0.012,0.006,0.003,0.001,0.065,212.5,215,210,212,210,208,215,217,205,200,210,212,45.24141414,46.19200703,47.14259991,48.0931928,49.04378568,49.99437857,50.94497145,51.89556434,52.84615722,53.79675011,54.747343,55.69793588,56.64852877,57.59912165,58.54971454,59.50030742,60.45090031,61.40149319,62.35208608,63.30267896,64.25327185,65.20386473,66.15445762,67.10505051,68.05564339,69.00623628,69.95682916,70.90742205,71.85801493,72.80860782,73.7592007,74.70979359,75.66038647,76.61097936,77.56157224,78.51216513,79.46275801,80.4133509,81.36394379,82.31453667,83.26512956,84.21572244,85.16631533,86.11690821,87.0675011,88.01809398,88.96868687,89.91927975,90.86987264,91.82046552,92.77105841,93.7216513,94.67224418,95.62283707,96.57342995,97.52402284,98.47461572,99.42520861,100.3758015,101.3263944,102.2769873,103.2275801,104.178173,105.1287659,106.0793588,107.0299517,107.9805446,108.9311375,109.8817303,110.8323232,111.7829161,112.733509,113.6841019,114.6346948,115.5852877,116.5358805,117.4864734,118.4370663,119.3876592,120.3382521,121.288845,122.2394379,123.1900307,124.1406236,125.0912165,126.0418094,126.9924023,127.9429952,128.8935881,129.8441809,130.7947738,131.7453667,132.6959596,133.6465525,134.5971454,135.5477383,136.4983311,137.448924,138.3995169,139.3501098,140.3007027,141.2512956,142.2018884,143.1524813,144.1030742,145.0536671,146.00426,146.9548529,147.9054458,148.8560386,149.8066315,150.7572244,151.7078173,152.6584102,153.6090031,154.559596,155.5101888,156.4607817,157.4113746,158.3619675,159.3125604,160.2631533,161.2137462,162.164339,163.1149319,164.0655248,165.0161177,165.9667106,166.9173035,167.8678964,168.8184892,169.7690821,170.719675,171.6702679,172.6208608,173.5714537,174.5220466,175.4726394,176.4232323,177.3738252,178.3244181,179.275011,180.2256039,181.1761968,182.1267896,183.0773825,184.0279754,184.9785683,185.9291612,186.8797541,187.8303469,188.7809398,189.7315327,190.6821256,191.6327185,192.5833114,193.5339043,194.4844971,195.43509,196.3856829,197.3362758,198.2868687,199.2374616,200.1880545,201.1386473,202.0892402,203.0398331,203.990426,204.9661836,205.9169082,206.8676329
119,3/13/2012,CERN,19.1,972,40,2,A,TOP,10,9200,9215,9212,9194,1.5,1.6,1.7,10000,76,0.2,1,40,0.512,0.432,0.231,0.098,0.063,0.023,0.012,0.006,0.003,0.001,0.065,212.5,215,210,212,210,208,215,217,205,200,210,212,45.11414141,46.05630215,46.99846289,47.94062363,48.88278437,49.8249451,50.76710584,51.70926658,52.65142732,53.59358805,54.53574879,55.47790953,56.42007027,57.36223101,58.30439174,59.24655248,60.18871322,61.13087396,62.07303469,63.01519543,63.95735617,64.89951691,65.84167765,66.78383838,67.72599912,68.66815986,69.6103206,70.55248134,71.49464207,72.43680281,73.37896355,74.32112429,75.26328502,76.20544576,77.1476065,78.08976724,79.03192798,79.97408871,80.91624945,81.85841019,82.80057093,83.74273166,84.6848924,85.62705314,86.56921388,87.51137462,88.45353535,89.39569609,90.33785683,91.28001757,92.2221783,93.16433904,94.10649978,95.04866052,95.99082126,96.93298199,97.87514273,98.81730347,99.75946421,100.7016249,101.6437857,102.5859464,103.5281072,104.4702679,105.4124286,106.3545894,107.2967501,108.2389108,109.1810716,110.1232323,111.0653931,112.0075538,112.9497145,113.8918753,114.834036,115.7761968,116.7183575,117.6605182,118.602679,119.5448397,120.4870004,121.4291612,122.3713219,123.3134827,124.2556434,125.1978041,126.1399649,127.0821256,128.0242863,128.9664471,129.9086078,130.8507686,131.7929293,132.73509,133.6772508,134.6194115,135.5615722,136.503733,137.4458937,138.3880545,139.3302152,140.2723759,141.2145367,142.1566974,143.0988581,144.0410189,144.9831796,145.9253404,146.8675011,147.8096618,148.7518226,149.6939833,150.636144,151.5783048,152.5204655,153.4626263,154.404787,155.3469477,156.2891085,157.2312692,158.17343,159.1155907,160.0577514,160.9999122,161.9420729,162.8842336,163.8263944,164.7685551,165.7107159,166.6528766,167.5950373,168.5371981,169.4793588,170.4215195,171.3636803,172.305841,173.2480018,174.1901625,175.1323232,176.074484,177.0166447,177.9588054,178.9009662,179.8431269,180.7852877,181.7274484,182.6696091,183.6117699,184.5539306,185.4960913,186.4382521,187.3804128,188.3225736,189.2647343,190.206895,191.1490558,192.0912165,193.0333773,193.975538,194.9176987,195.8598595,196.8020202,197.7441809,198.6863417,199.6285024,200.5706632,201.5128239,202.4549846,204.9410189,205.8916118,206.8422047
120,3/14/2012,CERN,19.1,972,40,2,A,TOP,10,9400,9415,9412,9394,1.5,1.6,1.7,10000,89,0.2,0.9,41,0.512,0.432,0.231,0.098,0.063,0.023,0.012,0.006,0.003,0.001,0.065,212.5,215,210,212,210,208,215,217,205,200,210,212,45.11111111,46.0531401,46.99516908,47.93719807,48.87922705,49.82125604,50.76328502,51.70531401,52.647343,53.58937198,54.53140097,55.47342995,56.41545894,57.35748792,58.29951691,59.24154589,60.18357488,61.12560386,62.06763285,63.00966184,63.95169082,64.89371981,65.83574879,66.77777778,67.71980676,68.66183575,69.60386473,70.54589372,71.48792271,72.42995169,73.37198068,74.31400966,75.25603865,76.19806763,77.14009662,78.0821256,79.02415459,79.96618357,80.90821256,81.85024155,82.79227053,83.73429952,84.6763285,85.61835749,86.56038647,87.50241546,88.44444444,89.38647343,90.32850242,91.2705314,92.21256039,93.15458937,94.09661836,95.03864734,95.98067633,96.92270531,97.8647343,98.80676329,99.74879227,100.6908213,101.6328502,102.5748792,103.5169082,104.4589372,105.4009662,106.3429952,107.2850242,108.2270531,109.1690821,110.1111111,111.0531401,111.9951691,112.9371981,113.8792271,114.821256,115.763285,116.705314,117.647343,118.589372,119.531401,120.47343,121.4154589,122.3574879,123.2995169,124.2415459,125.1835749,126.1256039,127.0676329,128.0096618,128.9516908,129.8937198,130.8357488,131.7777778,132.7198068,133.6618357,134.6038647,135.5458937,136.4879227,137.4299517,138.3719807,139.3140097,140.2560386,141.1980676,142.1400966,143.0821256,144.0241546,144.9661836,145.9082126,146.8502415,147.7922705,148.7342995,149.6763285,150.6183575,151.5603865,152.5024155,153.4444444,154.3864734,155.3285024,156.2705314,157.2125604,158.1545894,159.0966184,160.0386473,160.9806763,161.9227053,162.8647343,163.8067633,164.7487923,165.6908213,166.6328502,167.5748792,168.5169082,169.4589372,170.4009662,171.3429952,172.2850242,173.2270531,174.1690821,175.1111111,176.0531401,176.9951691,177.9371981,178.8792271,179.821256,180.763285,181.705314,182.647343,183.589372,184.531401,185.47343,186.4154589,187.3574879,188.2995169,189.2415459,190.1835749,191.1256039,192.0676329,193.0096618,193.9516908,194.8937198,195.8357488,196.7777778,197.7198068,198.6618357,199.6038647,200.5458937,201.4879227,202.4299517,203.3971454,204.3393061,205.2814668
121,3/15/2012,CERN,19.1,972,40,2,A,TOP,10,9600,9615,9612,9594,1.5,1.6,1.7,10000,95,0.2,1.3,42,0.512,0.432,0.231,0.098,0.063,0.023,0.012,0.006,0.003,0.001,0.065,212.5,215,210,212,210,208,215,217,205,200,210,212,45.10808081,46.04997804,46.99187527,47.93377251,48.87566974,49.81756697,50.75946421,51.70136144,52.64325867,53.58515591,54.52705314,55.46895037,56.41084761,57.35274484,58.29464207,59.23653931,60.17843654,61.12033377,62.06223101,63.00412824,63.94602547,64.88792271,65.82981994,66.77171717,67.7136144,68.65551164,69.59740887,70.5393061,71.48120334,72.42310057,73.3649978,74.30689504,75.24879227,76.1906895,77.13258674,78.07448397,79.0163812,79.95827844,80.90017567,81.8420729,82.78397014,83.72586737,84.6677646,85.60966184,86.55155907,87.4934563,88.43535354,89.37725077,90.319148,91.26104523,92.20294247,93.1448397,94.08673693,95.02863417,95.9705314,96.91242863,97.85432587,98.7962231,99.73812033,100.6800176,101.6219148,102.563812,103.5057093,104.4476065,105.3895037,106.331401,107.2732982,108.2151954,109.1570927,110.0989899,111.0408871,111.9827844,112.9246816,113.8665788,114.8084761,115.7503733,116.6922705,117.6341678,118.576065,119.5179622,120.4598595,121.4017567,122.3436539,123.2855512,124.2274484,125.1693456,126.1112429,127.0531401,127.9950373,128.9369346,129.8788318,130.820729,131.7626263,132.7045235,133.6464207,134.588318,135.5302152,136.4721124,137.4140097,138.3559069,139.2978041,140.2397014,141.1815986,142.1234958,143.0653931,144.0072903,144.9491875,145.8910848,146.832982,147.7748792,148.7167765,149.6586737,150.6005709,151.5424682,152.4843654,153.4262626,154.3681599,155.3100571,156.2519543,157.1938516,158.1357488,159.077646,160.0195433,160.9614405,161.9033377,162.845235,163.7871322,164.7290294,165.6709267,166.6128239,167.5547211,168.4966184,169.4385156,170.3804128,171.3223101,172.2642073,173.2061045,174.1480018,175.089899,176.0317962,176.9736935,177.9155907,178.8574879,179.7993852,180.7412824,181.6831796,182.6250769,183.5669741,184.5088713,185.4507686,186.3926658,187.334563,188.2764603,189.2183575,190.1602547,191.102152,192.0440492,192.9859464,193.9278437,194.8697409,195.8116381,196.7535354,197.6954326,198.6373298,199.5792271,200.5211243,201.4630215,202.4049188,203.3719807,204.3140097,205.2560386
